iteration,query1,query2,query3,query4,query5,query6,query7,query8,query9,query10,query11
#1,0.6095845200000001,0.9903911000000001,0.39593763999999987,0.39262431999999997,0.039895280000000005,711.2743554199999,120.26013897999998,151.91907926,153.42969977999996,492.0476736199999,16.508598199999994
#2,50,50,50,50,50,50,50,50,50,50,50
