iteration,query1,query2,query3,query4,query5,query6,query7,query8,query9,query10,query11
#1,0.5993746400000001,0.57415006,0.37581868000000007,0.35638208000000005,0.04367892,664.738082,86.97879941999997,93.69893475999999,90.62975857999996,431.68696387999995,16.700894619999996
#2,50,50,50,50,50,50,50,50,50,50,50
