iteration,query1,query2,query3,query4,query5,query6,query7,query8
#1,0.7041489599999998,0.12061475999999996,1006.6754817400001,217.44410530000002,252.11523437999998,252.21143235999992,559.7895422199998,0.5034224399999999
#2,50,50,50,50,50,50,50,50
