iteration,query1,query2,query3,query4,query5,query6,query7,query8,query9,query10,query11
#1,0.6023675000000001,0.46121770000000006,0.4260038600000001,0.41936856,0.07185177999999999,1490.7843392000002,306.22324126000007,443.30963840000004,436.24162972000005,746.8504059399999,2.6890343999999993
#2,50,50,50,50,50,50,50,50,50,50,50
