iteration,query1,query2,query3,query4,query5,query6,query7,query8
#1,0.6058783800000002,0.05456556000000002,1579.3242115799999,181.62560097999997,196.34257025999986,193.87826884000003,1088.41136904,26.619413680000008
#2,50,50,50,50,50,50,50,50
