iteration,query1,query2,query3,query4,query5,query6,query7,query8
#1,0.27998905999999996,0.05535204000000002,431.65823445999996,107.06725831999997,145.76961691999998,144.75446214000002,253.42812783999997,0.29969408
#2,50,50,50,50,50,50,50,50
