iteration,query1,query2,query3,query4,query5,query6,query7,query8,query9,query10,query11,query12,query13,query14,query15,query16,query17,query18,query19,query20,query21,query22,query23,query24,query25,query26,query27,query28,query29,query30,query31,query32,query33,query34,query35,query36,query37,query38,query39,query40,query41,query42,query43,query44,query45,query46,query47,query48,query49,query50,query51,query52,query53,query54,query55,query56,query57,query58,query59,query60,query61,query62,query63,query64,query65,query66,query67,query68,query69,query70,query71,query72,query73,query74,query75,query76,query77,query78,query79,query80,query81,query82,query83,query84,query85,query86,query87,query88,query89,query90,query91,query92,query93,query94,query95,query96,query97,query98,query99,query100,query101,query102,query103,query104,query105,query106,query107,query108,query109,query110,query111,query112,query113,query114,query115,query116,query117,query118,query119,query120,query121,query122,query123,query124,query125,query126,query127,query128,query129,query130,query131,query132,query133,query134,query135,query136,query137,query138,query139,query140,query141,query142,query143,query144,query145,query146,query147,query148,query149,query150,query151,query152,query153,query154,query155,query156,query157,query158,query159,query160,query161,query162,query163,query164,query165,query166,query167,query168,query169,query170,query171,query172,query173,query174,query175,query176,query177,query178,query179,query180,query181,query182,query183,query184,query185,query186,query187,query188,query189,query190,query191,query192,query193,query194,query195,query196,query197,query198,query199,query200
#1,46.191862,32.314361,34.916064,26.833107,47.778445,26.899825,35.782032,28.20545,37.933021,26.705578,37.215317,27.344973,36.192461,26.916957,41.184535,26.516587,37.48044,26.744366,39.97525,26.774055,38.821576,26.403015,38.924608,26.218068,38.27794,27.156826,39.232018,25.509834,37.541038,25.119909,39.478239,28.560902,36.937864,25.554834,37.221502,25.97379,38.132424,26.14108,37.649519,25.87018,37.522644,26.959486,37.140575,25.873256,38.77099,25.152355,38.365815,25.505385,39.151099,26.207263,38.34305,27.996591,39.444445,27.176874,39.647055,25.530443,44.277125,31.360453,43.284918,27.731676,41.322145,26.144367,39.78904,25.522926,42.118864,24.756131,39.182114,25.319522,38.603936,26.622358,42.288046,27.504981,40.919938,25.830375,38.641949,26.949664,37.022134,26.567994,38.429469,26.634562,45.490877,28.804552,39.547309,26.405098,38.049512,26.620115,40.698177,26.615218,38.02636,27.648348,38.001921,26.228834,38.392609,27.047853,38.268161,26.779127,39.055989,27.139602,38.168591,24.98902,38.668767,26.609134,42.582983,27.601792,38.448458,29.218441,40.078836,26.845513,38.475148,26.748145,39.053243,25.920251,37.207243,30.252527,42.206971,30.003198,39.528418,26.452736,41.74028,27.056699,39.242593,26.371038,39.497383,26.611242,38.847522,28.466567,39.162275,29.560744,40.295469,38.50102,41.35864,27.536448,38.751351,27.296916,38.259125,27.998355,38.154638,25.449987,37.583875,26.97954,41.598376,24.604951,40.09218,25.834875,37.266035,27.081932,38.161239,25.789313,38.231829,26.705496,40.386388,26.39103,40.953888,27.592075,43.632253,27.567661,38.857389,25.897487,39.052352,26.796639,40.622831,28.231998,41.383917,25.236219,38.042444,26.391734,40.612445,25.439152,37.765238,27.08313,40.108931,29.15419,38.035562,30.481707,37.833252,27.707108,47.142717,26.910762,37.578611,26.401744,38.404603,27.900362,37.254352,26.264879,38.702116,27.42247,39.098841,25.739756,38.348592,26.727265,37.585548,27.835347,39.257381,26.750511,37.824803,26.509032,39.078767,25.515544,37.724683,26.289427
