iteration,query1,query2,query3,query4,query5,query6,query7,query8
#1,0.5901791599999999,0.03192612,565.4354668999999,98.34777173999998,132.01395743999998,130.97031604000003,379.33042607999994,10.630215759999999
#2,50,50,50,50,50,50,50,50
