iteration,query1,query2,query3,query4,query5,query6,query7,query8,query9,query10,query11,query12,query13,query14,query15,query16,query17,query18,query19,query20,query21,query22,query23,query24,query25,query26,query27,query28,query29,query30,query31,query32,query33,query34,query35,query36,query37,query38,query39,query40,query41,query42,query43,query44,query45,query46,query47,query48,query49,query50,query51,query52,query53,query54,query55,query56,query57,query58,query59,query60,query61,query62,query63,query64,query65,query66,query67,query68,query69,query70,query71,query72,query73,query74,query75,query76,query77,query78,query79,query80,query81,query82,query83,query84,query85,query86,query87,query88,query89,query90,query91,query92,query93,query94,query95,query96,query97,query98,query99,query100,query101,query102,query103,query104,query105,query106,query107,query108,query109,query110,query111,query112,query113,query114,query115,query116,query117,query118,query119,query120,query121,query122,query123,query124,query125,query126,query127,query128,query129,query130,query131,query132,query133,query134,query135,query136,query137,query138,query139,query140,query141,query142,query143,query144,query145,query146,query147,query148,query149,query150,query151,query152,query153,query154,query155,query156,query157,query158,query159,query160,query161,query162,query163,query164,query165,query166,query167,query168,query169,query170,query171,query172,query173,query174,query175,query176,query177,query178,query179,query180,query181,query182,query183,query184,query185,query186,query187,query188,query189,query190,query191,query192,query193,query194,query195,query196,query197,query198,query199,query200
#1,64.149801,35.22303,54.119478,33.409282,55.071616,33.771294,58.334944,36.035343,66.676203,43.471719,90.056436,39.213633,69.375062,38.942391,70.491976,39.313918,70.658288,40.489419,74.993997,46.811315,83.06759,41.696823,84.267117,55.147154,87.102565,45.257891,90.142432,46.062675,96.424225,45.753395,99.839518,46.834292,103.67906,46.652101,108.910725,49.038108,108.168144,49.385881,119.805772,58.585944,131.26487,49.895854,117.682603,52.930241,120.480439,52.238844,123.981974,51.882579,127.205979,53.656719,131.302092,54.628976,132.578384,55.394892,137.206685,55.529064,139.751212,56.660143,143.562359,57.186393,144.908072,57.73434,153.866282,58.500553,152.346886,58.755717,174.372952,58.79358,157.368225,62.226603,159.8179,61.023746,165.318795,60.416154,190.488012,61.999358,169.747153,65.489448,173.658532,63.672046,185.544156,63.988292,180.839661,67.579097,193.126189,66.640668,192.717989,65.937862,187.865124,66.386966,191.037971,68.269299,198.645929,70.894589,204.256695,74.826679,235.740345,74.956886,206.205001,74.390146,208.177425,74.210842,212.112951,77.141082,213.552258,74.320868,219.656944,72.621956,220.54343,77.317122,227.078859,77.969487,224.964542,80.002389,226.624192,77.617918,237.894415,79.515223,240.41213,79.981903,242.999418,78.813918,244.883075,78.829173,256.282758,79.938245,252.99754,80.012195,250.063458,81.545343,258.414666,81.794054,259.674633,83.564819,262.849355,82.665873,284.57297,83.615279,271.75985,92.651556,284.426036,87.535271,282.369345,88.824954,284.328939,89.935695,285.058986,88.053854,306.409866,87.20353,295.594808,90.012762,284.796681,89.810091,297.819766,91.126983,329.911279,94.888396,320.895541,95.85217,318.183968,93.36556,310.778836,93.759002,317.566272,99.600075,317.060677,93.724472,331.952147,92.523412,325.321572,97.291731,322.400944,98.081593,338.988263,103.187234,329.989372,95.864408,332.896797,98.812587,329.3257,101.47943,354.333776,101.725748,349.91952,101.856172,367.670656,101.57994,364.448064,105.112089,358.452409,105.06493,359.666152,104.226392,348.459774,118.324331,362.506226,104.085256,405.464492,108.550796
